interaction_strength,cf_ratio,priority_effects,strains,proportion_sampled,false_negative,disease_mortality,transmission,latency,recovery,sim,cumulative_detections,total_competition,total_facilitation,competition_score,facilitation_score,cf_cat
0.17581758175817583,0.20594059405940596,true,35,0.8253825382538253,0.4261926192619262,0.4652965296529653,0.08412841284128414,13.531753175317531,0.06192619261926193,1507,0.11428571428571428,79.3131875427745,21.66438697077419,2.2660910726507,0.6189824848792626,high competition
0.01575157515751575,0.7194719471947195,true,10,0.35283528352835286,0.4557955795579558,0.04775477547754776,0.048854885488548855,14.732673267326733,0.020912091209120916,1508,0.6,0.20288349330965516,0.4994472759898201,0.020288349330965516,0.04994472759898201,neutral
0.32253225322532253,0.6741674167416742,true,15,0.10511051105110511,0.38343834383438347,0.4971997199719972,0.032823282328232825,7.192719271927193,0.07873787378737875,1509,0.3333333333333333,11.332319532599842,23.88645117041055,0.7554879688399895,1.59243007802737,neutral
0.23227322732273228,0.48646864686468655,true,11,0.25192519251925194,0.04020402040204021,0.293979397939794,0.010641064106410641,12.05910591059106,0.08931893189318932,1510,0.6363636363636364,6.396304167821443,5.888796438922011,0.5814821970746766,0.5353451308110919,neutral
0.2506250625062506,0.31035103510351036,true,48,0.8710871087108711,0.46184618461846183,0.09445944594459446,0.09779977997799781,13.446244624462446,0.022162216221622164,1511,0.0,194.0009966712325,89.6034987779671,4.041687430650677,1.8667395578743147,high competition
0.4847984798479848,0.6048604860486049,true,50,0.1264126412641264,0.014101410141014101,0.24007400740074009,0.061836183618361844,6.233123312331233,0.023932393239323932,1512,0.0,235.62730186036836,358.90901171339647,4.7125460372073675,7.17818023426793,high facilitation
0.35873587358735876,0.3831383138313832,true,32,0.9594959495949595,0.21277127712771277,0.19106910691069107,0.01395139513951395,8.792679267926793,0.08468846884688469,1513,0.0,111.04485394456856,65.90377416048494,3.4701516857677674,2.0594929425151545,high competition
0.0462046204620462,0.7873987398739875,true,47,0.07540754075407541,0.007300730073007301,0.060056005600560056,0.09769976997699771,1.7828782878287828,0.020112011201120113,1514,0.0,10.470024189232921,39.11509486979652,0.22276647211133876,0.8322360610595004,neutral
0.27927792779277927,0.3661566156615662,true,33,0.05910591059105911,0.32853285328532855,0.08265826582658266,0.012701270127012701,9.993599359935994,0.030633063306330633,1515,0.030303030303030304,95.6821215967647,51.609402238139474,2.899458230204991,1.5639212799436204,high competition
0.45424542454245426,0.5887788778877888,true,11,0.11371137113711371,0.23952395239523952,0.44794479447944796,0.06138613861386139,10.322332233223323,0.0027702770277027704,1516,0.2727272727272727,10.618860726311912,13.669154863861944,0.9653509751192647,1.2426504421692677,neutral
0.43704370437043705,0.7531353135313532,true,26,0.8927892789278928,0.3531853185318532,0.38168816881688167,0.017791779177917792,4.944794479447944,0.07441744174417442,1517,0.15384615384615385,36.639987672471776,106.35763861426477,1.4092302950950684,4.090678408240953,high facilitation
0.15891589158915892,0.37593759375937597,true,6,0.4156415641564156,0.4236923692369237,0.19086908690869087,0.08543854385438544,15.114611461146115,0.09743974397439745,1518,0.8333333333333334,1.3224386067645102,0.7506249814086525,0.2204064344607517,0.12510416356810874,neutral
0.22882288228822883,0.7730573057305732,true,16,0.06800680068006801,0.4876987698769877,0.09550955095509552,0.023272327232723274,10.7992799279928,0.028252825282528253,1519,0.0625,6.458540285443339,21.0897519001072,0.4036587678402087,1.3181094937567,neutral
0.38993899389938996,0.5985598559855987,true,25,0.5416541654165417,0.24667466746674668,0.33103310331033103,0.05962596259625963,1.3705370537053705,0.010671067106710671,1520,0.2,49.629168391447045,69.91918683001097,1.9851667356578817,2.796767473200439,neutral
0.22802280228022803,0.6749474947494751,true,26,0.3041304130413041,0.024352435243524352,0.4007900790079008,0.09188918891889189,2.235123512351235,0.04618461846184618,1521,0.19230769230769232,23.46197317841298,48.31451677561119,0.9023835837851146,1.858250645215815,neutral
0.21922192219221923,0.45646564656465655,true,40,0.8095809580958095,0.19911991199119913,0.4300930093009301,0.07935793579357936,13.451945194519451,0.04681468146814682,1522,0.2,90.94854931923135,78.8395698265227,2.2737137329807835,1.9709892456630675,neutral
0.34563456345634563,0.35487548754875486,true,37,0.7949794979497949,0.12941294129412942,0.17621762176217623,0.03801380138013802,12.266226622662266,0.05816581658165817,1523,0.32432432432432434,148.39060959596054,80.29671968324816,4.010557016107041,2.170181613060761,high competition
0.24892489248924893,0.473927392739274,true,20,0.31863186318631864,0.36023602360236023,0.20697069706970697,0.060156015601560156,6.155215521552155,0.08125812581258125,1524,0.1,26.362664378330145,23.369146717041417,1.3181332189165071,1.168457335852071,neutral
0.03325332533253325,0.7960396039603961,true,27,0.9240924092409241,0.0051005100510051,0.35593559355935595,0.009540954095409542,4.220822082208221,0.019151915191519153,1525,0.2222222222222222,2.3794672727846526,8.76652561991085,0.08812841751054269,0.3246861340707722,neutral
0.29107910791079106,0.6010201020102011,true,7,0.16791679167916793,0.041454145414541455,0.050855085508550855,0.07746774677467747,17.942094209420944,0.06051605160516052,1526,0.5714285714285714,2.441802019987411,3.1863639471073615,0.34882885999820157,0.4551948495867659,neutral
0.2544754475447545,0.21926192619261928,true,42,0.3708370837083708,0.19501950195019502,0.2144214421442144,0.04948494849484949,10.242524252425243,0.09112911291129114,1527,0.14285714285714285,167.65817031932917,47.52947869320745,3.991861198079266,1.1316542546001773,high competition
0.2647764776477648,0.45838583858385845,true,13,0.9527952795279528,0.40439043904390437,0.29122912291229125,0.07250725072507251,17.91739173917392,0.03967396739673968,1528,0.07692307692307693,10.43064748303615,9.492493893232766,0.8023574986950884,0.730191837940982,neutral
0.2947794779477948,0.48718871887188725,true,15,0.0924092409240924,0.42764276427642767,0.46604660466046605,0.0389038903890389,5.341934193419342,0.018061806180618065,1529,0.06666666666666667,15.850279699532877,14.35851897225357,1.0566853133021918,0.957234598150238,neutral
0.2911791179117912,0.7152115211521153,true,41,0.026202620262026202,0.4907990799079908,0.31803180318031804,0.09542954295429544,8.633063306330634,0.04472447244724473,1530,0.024390243902439025,68.08614858556231,168.09317827214574,1.6606377703795685,4.0998336163937985,high facilitation
0.21247124712471246,0.4061206120612062,true,44,0.03850385038503851,0.32068206820682066,0.4728972897289729,0.08138813881388139,15.787278727872787,0.07992799279927994,1531,0.045454545454545456,121.19142246248106,77.23366037591775,2.754350510510933,1.7553104630890397,neutral
0.22497249724972498,0.6325232523252327,true,9,0.9776977697769776,0.3722372237223722,0.024552455245524553,0.09784978497849786,11.179317931793179,0.08501850185018502,1532,0.4444444444444444,3.347696759429713,6.020735651373736,0.37196630660330143,0.6689706279304151,neutral
0.3874387438743874,0.533873387338734,true,25,0.9153915391539154,0.40324032403240323,0.37543754375437544,0.0392039203920392,15.494649464946495,0.031833183318331834,1533,0.04,53.977987851284794,62.33003053982541,2.1591195140513917,2.4932012215930164,neutral
0.30123012301230123,0.21092109210921092,true,10,0.11751175117511752,0.04835483548354835,0.4774977497749775,0.025232523252325233,15.207720772077208,0.07899789978997901,1534,0.4,9.91283544495559,3.1664904498146926,0.991283544495559,0.3166490449814693,neutral
0.32513251325132514,0.5120912091209122,true,50,0.28862886288628864,0.07950795079507951,0.19556955695569556,0.062056205620562056,13.00920092009201,0.08471847184718471,1535,0.06,195.09687936163556,206.07767437124738,3.901937587232711,4.121553487424948,neutral
0.3485348534853485,0.34329432943294336,true,44,0.5952595259525952,0.2518251825182518,0.052255225522552254,0.07121712171217122,15.306530653065307,0.0022402240224022405,1536,0.25,225.87530036362165,113.78677012852538,5.133529553718674,2.5860629574664857,high competition
0.19716971697169716,0.532973297329733,true,26,0.9436943694369437,0.13551355135513551,0.013051305130513051,0.00109010901090109,15.924092409240924,0.07139713971397141,1537,0.0,27.80732774594268,34.118356579178084,1.06951260561318,1.3122444838145417,neutral
0.012901290129012902,0.7542754275427543,true,9,0.8372837283728373,0.344034403440344,0.307980798079808,0.048684868486848686,4.752875287528752,0.00872087208720872,1538,0.4444444444444444,0.12169399606593989,0.37138504495389735,0.013521555118437766,0.04126500499487748,neutral
0.21197119711971196,0.5107710771077109,true,28,0.9302930293029303,0.16841684168416843,0.32813281328132815,0.0467946794679468,19.346334633463346,0.09598959895989599,1539,0.10714285714285714,39.12778963690913,39.841253121218266,1.3974210584610403,1.4229018971863667,neutral
0.42084208420842084,0.4861086108610862,true,49,0.42324232423242325,0.14561456145614562,0.03295329532953295,0.035993599359936,11.812081208120812,0.05256525652565257,1540,0.16326530612244897,260.2838397322257,239.32098937263947,5.311915096576035,4.884101823931418,neutral
0.17561756175617563,0.6930693069306931,true,38,0.6528652865286528,0.06695669566956695,0.34923492349234925,0.05999599959995999,3.7495749574957498,0.08183818381838184,1541,0.0,36.98405442853465,85.9040007349381,0.973264590224596,2.2606315982878447,high facilitation
0.1481148114811481,0.35295529552955296,true,45,0.15001500150015,0.31453145314531455,0.07025702570257025,0.009580958095809581,16.104610461046107,0.030773077307730778,1542,0.1111111111111111,94.2337475493691,52.50026774381312,2.094083278874869,1.1666726165291803,neutral
0.14531453145314532,0.6036603660366038,true,9,0.34903490349034905,0.3992399239923992,0.36953695369536954,0.03443344334433444,1.2964296429642963,0.08254825482548256,1543,0.5555555555555556,2.1881903647900667,3.106094552766788,0.24313226275445185,0.34512161697408755,neutral
0.19821982198219823,0.4588058805880588,true,41,0.7180718071807181,0.2690769076907691,0.21177117711771176,0.00445044504450445,14.06950695069507,0.09445944594459446,1544,0.07317073170731707,90.16029203860008,72.7637359809641,2.199031513136587,1.7747252678283927,neutral
0.09955995599559957,0.39873987398739874,true,7,0.3487348734873487,0.15921592159215922,0.17981798179817982,0.05165516551655166,14.443844384438444,0.06322632263226323,1545,0.14285714285714285,1.3215896116327317,0.8908827064574849,0.1887985159475331,0.127268958065355,neutral
0.21387138713871387,0.4817281728172818,true,14,0.46564656465646564,0.24907490749074906,0.4864986498649865,0.07264726472647266,7.5727572757275725,0.08833883388338834,1546,0.5,10.721876539255078,9.669818306887612,0.7658483242325056,0.6907013076348294,neutral
0.4287928792879288,0.5170717071707172,true,40,0.7216721672167217,0.19926992699269927,0.27987798779877987,0.006090609060906091,6.0051005100510055,0.084998499849985,1547,0.125,159.34996581329113,175.71893656728082,3.983749145332278,4.392973414182021,neutral
0.3253825382538254,0.3867386738673868,true,11,0.19481948194819482,0.30468046804680465,0.22592259225922592,0.0922992299229923,6.284428442844284,0.024252425242524252,1548,0.2727272727272727,10.92822065983488,7.65959095901185,0.9934746054395345,0.6963264508192591,neutral
0.15191519151915192,0.20684068406840686,true,10,0.8744874487448745,0.2788278827882788,0.15366536653665366,0.0437943794379438,5.5908590859085905,0.09077907790779079,1549,0.3,5.790123268787497,1.6351687864605762,0.5790123268787497,0.16351687864605763,neutral
0.14601460146014603,0.7828382838283829,true,48,0.6516651665166516,0.2625762576257626,0.13016301630163016,0.04824482448244825,4.361436143614362,0.07747774777477748,1550,0.0,35.16452570236956,130.16569793658897,0.7325942854660324,2.711785373678937,high facilitation
0.13051305130513052,0.6481248124812482,true,46,0.2506250625062506,0.34553455345534556,0.4433943394339434,0.04331433143314332,1.7467746774677466,0.05325532553255326,1551,0.08695652173913043,47.58842128002155,87.67631000986331,1.0345308973917728,1.9060067393448548,neutral
0.2966296629662966,0.5110711071107111,true,13,0.5972597259725972,0.29067906790679066,0.07585758575857586,0.07171717171717172,6.502950295029503,0.020872087208720875,1552,0.3076923076923077,11.96834194782092,11.529538891845931,0.9206416882939169,0.8868876070650716,neutral
0.059655965596559654,0.5229522952295229,true,41,0.06840684068406841,0.24477447744774478,0.44834483448344836,0.02785278527852785,10.74037403740374,0.05528552855285529,1553,0.14634146341463414,23.642615676738053,25.51442958118355,0.5766491628472696,0.6223031605166719,neutral
0.020202020202020204,0.4242424242424243,true,9,0.37473747374737476,0.35183518351835186,0.4922992299229923,0.06506650665066507,2.1933193319331936,0.06227622762276228,1554,0.3333333333333333,0.45885284251668734,0.21122433338767999,0.050983649168520814,0.023469370376408887,neutral
0.006000600060006,0.7371137113711372,true,15,0.2656265626562656,0.05870587058705871,0.2405740574057406,0.034553455345534556,18.563456345634563,0.00052005200520052,1555,0.26666666666666666,0.1572142449218228,0.41615692049372055,0.010480949661454853,0.02774379469958137,neutral
0.43094309430943095,0.34083408340834087,true,44,0.31923192319231924,0.2570757075707571,0.23907390739073908,0.08269826982698271,2.142014201420142,0.037093709370937096,1556,0.09090909090909091,276.5337784959062,140.9473132774671,6.2848586021796855,3.203348029033343,high competition
0.4933993399339934,0.5637563756375639,true,50,0.4519451945194519,0.422992299229923,0.013101310131013101,0.0937893789378938,7.743774377437743,0.026032603260326033,1557,0.04,257.70789933208926,340.9540277309236,5.154157986641785,6.819080554618472,high facilitation
0.052555255525552555,0.5710771077107711,true,18,0.45834583458345834,0.4818981898189819,0.3059305930593059,0.07641764176417642,7.853985398539854,0.03545354535453545,1558,0.16666666666666666,3.5628848265816018,4.48761335910417,0.1979380459212001,0.249311853283565,neutral
0.38303830383038306,0.2612661266126613,true,6,0.91999199919992,0.33813381338133813,0.495949594959496,0.04556455645564557,17.286528652865286,0.0712871287128713,1559,0.6666666666666666,4.486268927223044,2.034504259100491,0.7477114878705073,0.3390840431834152,neutral
0.14321432143214322,0.6792679267926793,true,20,0.44944494449444944,0.3777377737773777,0.27972797279727973,0.08976897689768977,13.609660966096609,0.06460646064606461,1560,0.15,8.613670660703207,17.88058167357952,0.4306835330351603,0.894029083678976,neutral
0.3888888888888889,0.521992199219922,true,30,0.1706170617061706,0.3408840884088409,0.041704170417041705,0.09486948694869488,8.083908390839085,0.06904690469046905,1561,0.0,77.71877226348249,91.74090139595353,2.590625742116083,3.0580300465317842,neutral
0.3474847484748475,0.7101710171017102,true,15,0.5502550255025502,0.081008100810081,0.044904490449044904,0.023952395239523954,5.378037803780378,0.05804580458045804,1562,0.4,10.23342428298379,26.3874244403603,0.6822282855322527,1.7591616293573533,high facilitation
0.035753575357535754,0.3530753075307531,true,29,0.111011101110111,0.3177817781778178,0.14366436643664365,0.03991399139913992,3.2175217521752177,0.05718571857185719,1563,0.20689655172413793,9.469344327740096,5.340792738330318,0.32652911474965846,0.1841652668389765,neutral
0.4210921092109211,0.3344734473447345,true,21,0.8492849284928493,0.0636063606360636,0.42574257425742573,0.09326932693269327,17.86798679867987,0.09578957895789579,1564,0.3333333333333333,58.187502306765765,29.57091533946034,2.7708334431793222,1.4081388256885876,high competition
0.16546654665466545,0.5065106510651065,true,18,0.09550955095509552,0.3572857285728573,0.3503350335033503,0.07682768276827683,8.376537653765377,0.020892089208920894,1565,0.2222222222222222,11.236949351979662,12.128712466477655,0.6242749639988702,0.6738173592487586,neutral
0.36748674867486747,0.30093009300930096,true,36,0.77007700770077,0.16591659165916592,0.1333133313331333,0.03715371537153715,5.429342934293429,0.030153015301530153,1566,0.19444444444444445,160.4832208427305,70.64188051411159,4.457867245631403,1.962274458725322,high competition
0.334983498349835,0.6309030903090309,true,38,0.9696969696969697,0.16046604660466046,0.15151515151515152,0.08351835183518352,1.9785978597859786,0.05266526652665267,1567,0.05263157894736842,84.61355391394508,148.617039754093,2.2266724714196076,3.9109747303708686,high facilitation
0.19316931693169317,0.4314431443144315,true,44,0.7665766576657665,0.4961996199619962,0.01025102510251025,0.04008400840084009,16.243324332433243,0.06237623762376238,1568,0.045454545454545456,104.21394859011227,77.11173772212898,2.3684988315934605,1.7525394936847496,neutral
0.078007800780078,0.5171917191719173,true,38,0.5338533853385339,0.48434843484348433,0.31393139313931395,0.012851285128512852,9.068206820682068,0.060346034603460344,1569,0.10526315789473684,27.22341597077482,27.340973484848984,0.7164056834414426,0.719499302232868,neutral
0.16616661666166616,0.6947494749474948,true,23,0.025602560256025603,0.12246224622462246,0.4811481148114812,0.06456645664566457,4.251225122512251,0.006170617061706171,1570,0.043478260869565216,13.061677250305546,29.422699728280953,0.5678990108828499,1.279247814273085,neutral
0.2570757075707571,0.4455445544554456,true,40,0.7957795779577957,0.23877387738773878,0.08280828082808281,0.017981798179817984,7.388438843884389,0.07444744474447446,1571,0.2,111.52299049303824,87.09512008556628,2.788074762325956,2.177378002139157,neutral
0.4084908490849085,0.7779777977797782,true,18,0.6042604260426042,0.49684968496849685,0.3570857085708571,0.06103610361036104,13.655265526552656,0.08770877087708771,1572,0.3333333333333333,16.054396889635836,46.86812641899534,0.891910938313102,2.6037848010552964,high facilitation
0.27257725772577257,0.5138913891389139,true,15,0.3483348334833483,0.22547254725472549,0.49544954495449545,0.03650365036503651,16.524552455245527,0.010411041104110412,1573,0.13333333333333333,14.721961626511357,15.202444539233962,0.9814641084340905,1.0134963026155974,neutral
0.12016201620162016,0.29984998499849985,true,44,0.3039303930393039,0.24077407740774076,0.2850785078507851,0.005990599059905991,12.68996899689969,0.04953495349534954,1574,0.09090909090909091,80.63485407022398,34.13063529268444,1.8326103197778176,0.7756962566519191,high competition
0.24192419241924193,0.2376837683768377,true,44,0.45994599459945995,0.13051305130513052,0.0666066606660666,0.012231223122312233,13.267626762676267,0.09613961396139614,1575,0.1590909090909091,175.03167905296368,56.96554294229003,3.9779927057491746,1.2946714305065916,high competition
0.15246524652465246,0.7278127812781279,true,49,0.7173717371737174,0.32308230823082307,0.1417141714171417,0.01939193919391939,18.105510551055104,0.07641764176417642,1576,0.061224489795918366,50.01136939692085,131.12280918419557,1.0206401917738948,2.6759756976366442,high facilitation
0.041754175417541756,0.7770777077707771,true,47,0.1072107210721072,0.054705470547054706,0.3412841284128413,0.019841984198419843,19.88788878887889,0.010361036103610362,1577,0.0425531914893617,9.926553583371604,35.0715673020279,0.2112032677313107,0.746203559617615,neutral
0.35393539353935394,0.2352835283528353,true,21,0.45044504450445044,0.4387438743874387,0.12921292129212922,0.043234323432343236,2.009000900090009,0.03850385038503851,1578,0.5238095238095238,59.28157464045333,17.197566804000175,2.8229321257358726,0.8189317525714369,high competition
0.12991299129912992,0.3266726672667267,true,50,0.33463346334633465,0.03650365036503651,0.4682968296829683,0.034673467346734675,3.9433943394339432,0.08703870387038705,1579,0.14,108.80638749485914,51.11698345320869,2.1761277498971827,1.0223396690641737,high competition
0.35983598359835983,0.23414341434143415,true,8,0.24322432243224323,0.3467346734673467,0.33053305330533056,0.09151915191519153,6.054505450545054,0.014241424142414243,1580,0.5,8.054551320131397,2.1841229428539393,1.0068189150164246,0.2730153678567424,neutral
0.4667466746674667,0.5148514851485149,true,19,0.920992099209921,0.20297029702970298,0.06285628562856285,0.012271227122712272,4.568556855685569,0.023172317231723173,1581,0.3684210526315789,40.13022280644942,41.973058521142,2.1121169898131273,2.209108343218,neutral
0.10996099609960996,0.33099309930993104,true,39,0.6008600860086009,0.00885088508850885,0.40704070407040704,0.07164716471647166,18.778177817781778,0.03224322432243225,1582,0.1282051282051282,55.197961094418396,27.010025417576824,1.415332335754318,0.6925647542968416,neutral
0.2820782078207821,0.22592259225922595,true,45,0.7252725272527253,0.4018901890189019,0.48524852485248526,0.07723772377237724,13.368336833683369,0.010951095109510952,1583,0.08888888888888889,217.02146280206196,64.19477498931056,4.822699173379155,1.4265505553180124,high competition
0.24922492249224923,0.29726972697269727,true,19,0.8220822082208221,0.26007600760076005,0.32203220322032206,0.07914791479147916,14.137913791379138,0.035483548354835484,1584,0.3157894736842105,27.35259644563672,11.618235563255668,1.439610339244038,0.6114860822766142,neutral
0.26022602260226024,0.42538253825382544,true,26,0.16571657165716572,0.17966796679667968,0.07665766576657666,0.044834483448344835,10.396439643964396,0.006360636063606361,1585,0.07692307692307693,48.19982716602012,35.23594149217627,1.8538395063853892,1.3552285189298567,neutral
0.08260826082608261,0.6915091509150916,true,11,0.34823482348234824,0.4436443644364436,0.08465846584658465,0.055175517551755184,15.789178917891789,0.08765876587658766,1586,0.45454545454545453,1.3234043047277706,3.135993269758783,0.12030948224797915,0.28509029725079843,neutral
0.4671967196719672,0.6205820582058206,true,9,0.9940994099409941,0.13106310631063106,0.3992399239923992,0.046834683468346835,10.527552755275527,0.024132413241324133,1587,0.4444444444444444,6.283945289304306,10.341008396544153,0.698216143256034,1.1490009329493502,neutral
0.32068206820682066,0.5217521752175218,true,41,0.8464846484648465,0.07240724072407241,0.18006800680068008,0.06786678667866787,5.486348634863487,0.09222922292229223,1588,0.0975609756097561,123.62240295863921,136.56461406571054,3.0151805599668102,3.3308442455051352,neutral
0.3142314231423142,0.7262526252625263,true,18,0.1923192319231923,0.39223922392239224,0.11546154615461546,0.07884788478847886,8.72047204720472,0.04151415141514152,1589,0.4444444444444444,14.384652319850366,35.45556513804749,0.7991473511027981,1.969753618780416,high facilitation
0.24067406740674066,0.31521152115211526,true,7,0.5983598359835983,0.1316131613161316,0.22917291729172917,0.07221722172217222,4.642664266426642,0.036083608360836086,1590,0.7142857142857143,3.4961488039473814,1.0333503198604934,0.4994498291353402,0.14762147426578479,neutral
0.4228922892289229,0.6174017401740175,true,30,0.43984398439843986,0.49084908490849083,0.33873387338733874,0.011851185118511852,18.196719671967198,0.09010901090109011,1591,0.1,70.46080435967876,111.04178457274513,2.348693478655959,3.701392819091504,high facilitation
0.35793579357935795,0.2978697869786979,true,30,0.0021002100210021,0.29837983798379836,0.30523052305230525,0.09921992199219923,3.0997099709971,0.0735973597359736,1592,0.1,106.19656090922886,47.94215973405859,3.539885363640962,1.5980719911352863,high competition
0.13671367136713672,0.5651965196519653,true,32,0.5113511351135114,0.032303230323032305,0.35048504850485046,0.0418941894189419,8.811681168116813,0.053865386538653866,1593,0.15625,28.845752660807634,38.161297714339,0.9014297706502385,1.1925405535730937,neutral
0.08425842584258426,0.2614461446144615,true,6,0.6373637363736374,0.43174317431743175,0.08995899589958996,0.07849784978497851,1.7315731573157316,0.03453345334533454,1594,0.3333333333333333,0.9685372974691889,0.31532469687086073,0.16142288291153148,0.05255411614514346,neutral
0.04655465546554655,0.6934893489348936,true,18,0.0063006300630063005,0.17746774677467747,0.4626962696269627,0.020362036203620364,6.48964896489649,0.033463346334633465,1595,0.1111111111111111,2.082532858423896,4.729270922866436,0.11569626991243867,0.2627372734925798,neutral
0.09655965596559656,0.7635763576357637,true,36,0.8524852485248525,0.29202920292029205,0.33568356835683566,0.07397739773977398,5.974697469746975,0.010011001100110013,1596,0.2777777777777778,14.252908690531216,46.83762851253003,0.39591413029253375,1.3010452364591676,neutral
0.2818781878187819,0.268946894689469,true,21,0.3049304930493049,0.040104010401040106,0.0704070407040704,0.030133013301330135,16.929292929292927,0.013141314131413142,1597,0.19047619047619047,42.933592695547155,15.89400246113926,2.044456795026055,0.7568572600542505,high competition
0.08740874087408741,0.7428742874287431,true,26,0.9201920192019202,0.4985998599859986,0.15851585158515852,0.09000900090009001,8.53045304530453,0.05402540254025403,1598,0.11538461538461539,7.327483160177557,22.13048476251276,0.2818262753914445,0.8511724908658754,neutral
0.2079207920792079,0.4055805580558056,true,45,0.5124512451245125,0.2530753075307531,0.40394039403940396,0.014781478147814782,12.727972797279728,0.02024202420242024,1599,0.13333333333333333,121.83406800839987,83.82138951407771,2.707423733519997,1.8626975447572824,neutral
0.34823482348234824,0.31101110111011104,true,38,0.7468746874687469,0.0709070907090709,0.2514251425142514,0.00031003100310031005,3.1472147214721473,0.012301230123012302,1600,0.3157894736842105,169.84757125945592,78.55871789846042,4.469672927880419,2.067334681538432,high competition
0.12156215621562157,0.7306330633063307,true,34,0.46244624462446243,0.36783678367836786,0.20372037203720372,0.07863786378637865,11.281928192819281,0.01295129512951295,1601,0.08823529411764706,18.046792457028733,48.37853501808681,0.5307880134420215,1.422898088767259,neutral
0.2867286728672867,0.34599459945994604,true,50,0.7113711371137114,0.0666066606660666,0.22662266226622663,0.037783778377837786,7.7494749474947495,0.030223022302230222,1602,0.08,232.14052402047827,119.74124070967592,4.642810480409565,2.3948248141935182,high competition
0.4277927792779278,0.21602160216021604,true,29,0.7600760076007601,0.29872987298729875,0.039953995399539956,0.009820982098209821,1.95009500950095,0.023492349234923493,1603,0.20689655172413793,139.42422143716553,36.54644373721447,4.807731773695363,1.2602221978349817,high competition
0.2613261326132613,0.27212721272127216,true,38,0.978097809780978,0.48604860486048607,0.38493849384938494,0.08271827182718272,12.11991199119912,0.013531353135313532,1604,0.3157894736842105,129.91087452096534,48.785854690220674,3.4187072242359298,1.2838382813215967,high competition
0.0269026902690269,0.3342334233423343,true,20,0.5597559755975597,0.14846484648464847,0.13141314131413143,0.006470647064706471,11.973597359735974,0.007370737073707371,1605,0.3,3.687703450346207,1.6318625362935575,0.18438517251731035,0.08159312681467787,neutral
0.46864686468646866,0.2447644764476448,true,42,0.16031603160316032,0.3471847184718472,0.08250825082508251,0.05599559955995599,18.96059605960596,0.03382338233823383,1606,0.11904761904761904,294.5906204646044,99.18357906705866,7.014062392014391,2.3615137873109204,high competition
0.2988298829882988,0.4148814881488149,true,14,0.9575957595759576,0.15006500650065008,0.33548354835483546,0.09272927292729273,11.243924392439244,0.03152315231523153,1607,0.42857142857142855,16.247792213375853,11.376178189680028,1.1605565866697038,0.8125841564057162,neutral
0.0784078407840784,0.3330933093309331,true,44,0.7963796379637964,0.07365736573657365,0.18331833183318333,0.05732573257325733,1.986198619861986,0.020672067206720674,1608,0.11363636363636363,49.53067296986748,25.032920110959218,1.1256971129515336,0.5689300025218004,neutral
0.287978797879788,0.32421242124212424,true,46,0.9574957495749575,0.4516951695169517,0.32833283328332835,0.07242724272427244,2.446044604460446,0.0902890289028903,1609,0.13043478260869565,198.88735198683986,96.80458031179333,4.323638086670432,2.104447398082464,high competition
0.2925292529252925,0.22574257425742575,true,7,0.08390839083908391,0.008100810081008101,0.061556155615561554,0.05175517551755175,4.378537853785378,0.08282828282828283,1610,0.42857142857142855,5.6524495207365435,1.576413718503222,0.8074927886766491,0.22520195978617458,neutral
0.29102910291029105,0.567956795679568,true,24,0.04030403040304031,0.18906890689068906,0.4296929692969297,0.02209220922092209,16.805780578057806,0.04566456645664567,1611,0.08333333333333333,35.33852959159113,42.37938819919187,1.4724387329829638,1.7658078416329948,neutral
0.12486248624862487,0.6790279027902791,true,36,0.815081508150815,0.10646064606460647,0.10631063106310631,0.034743474347434744,9.524252425242524,0.06827682768276828,1612,0.16666666666666666,25.697658515613785,53.26278360867214,0.7138238476559384,1.4795217669075593,neutral
0.47674767476747676,0.45466546654665474,true,10,0.08410841084108411,0.37343734373437343,0.406990699069907,0.05754575457545754,19.963896389638965,0.013831383138313832,1613,0.3,13.213202224784908,10.512877834734544,1.3213202224784908,1.0512877834734544,neutral
0.14371437143714372,0.3194119411941194,true,41,0.22912291229122914,0.23977397739773978,0.23142314231423142,0.09252925292529253,5.036003600360036,0.04136413641364137,1614,0.04878048780487805,79.40471654259338,37.25860095883739,1.9367004034778872,0.9087463648496925,high competition
0.2696269626962696,0.48136813681368146,true,8,0.5912591259125912,0.22742274227422743,0.4458945894589459,0.01637163716371637,16.112211221122113,0.0026702670267026705,1615,0.375,4.8112056276495885,4.062093976941439,0.6014007034561986,0.5077617471176799,neutral
0.4980998099809981,0.23186318631863187,true,13,0.7574757475747574,0.1922192219221922,0.02235223522352235,0.0023502350235023502,12.262426242624262,0.05964596459645964,1616,0.46153846153846156,32.48267574143762,9.19687195284275,2.4986673647259705,0.7074516886802116,high competition
0.49094909490949096,0.24734473447344738,true,28,0.2794279427942794,0.350985098509851,0.21227122712271226,0.07552755275527553,5.797979797979798,0.03332333233323333,1617,0.07142857142857142,140.28704518517716,51.16361109533774,5.010251613756327,1.8272718248334907,high competition
0.17306730673067305,0.32661266126612665,true,14,0.5995599559955995,0.48854885488548855,0.09035903590359036,0.05953595359535954,18.16821682168217,0.012331233123312333,1618,0.35714285714285715,10.822575286970983,4.801589899135735,0.7730410919264987,0.3429707070811239,neutral
