sim,total_facilitation,total_competition
12684,14.907961058104794,116.0743729485379
12685,4.618740928650748,2.121437919117861
12686,122.30712755991402,14.057299613005673
12687,7.471239196091837,52.469090227595586
12688,69.23390954913643,10.987971236983176
12689,8.644131780941347,2.7294704107204963
12690,0.14396233639474665,0.10943901719137716
12691,15.772086623774477,15.545712972617267
12692,41.80677936869324,41.80641716611669
12693,55.05799009226749,49.09472871793682
12694,16.142904065644185,60.877303431633244
12695,21.617911465381475,131.16293297481752
12696,46.811409567451165,13.222614021069075
12697,5.528736283391343,21.72893661813741
12698,12.480634679728604,18.310569014882812
12699,3.5232541584446277,9.498598468673759
12700,6.461039788388812,9.61052673787813
12701,27.721118688434988,95.6034887993421
12702,403.28513892381125,99.55661846768476
12703,4.715848391189763,6.087438158338941
12704,15.163011928452004,27.78226304133838
12705,8.963707759028633,3.576932315514986
12706,107.05334205675939,57.101659932249824
12707,18.56943381931778,18.414463027684377
12708,101.11938763891962,280.2607382635997
12709,8.844152520293893,7.426685490690282
12710,11.664840705577811,58.92541916416378
12711,0.3307662393216393,1.5179583625573128
12712,12.161939799924491,30.269395132801513
12713,11.010115171470627,14.202997660236878
12714,5.333279755817772,5.725100390473198
12715,5.261283378167396,2.3766801969921425
12716,115.40175524668918,246.45937459919537
12717,5.854209131632235,14.972032161978868
12718,51.45611432364219,38.73071975786929
12719,1.030163924269162,0.7585258849381222
12720,2.522453508371795,14.78643920943732
12721,64.79080062085296,53.66464680753335
12722,185.26709214020542,230.29314044600847
12723,0.34620989485794396,1.5382353687694112
12724,31.612600720053937,13.201891346153602
12725,82.93985736565114,118.54989591746532
12726,8.235664796237046,8.204342224219333
12727,147.23974987366304,98.98100695433989
12728,86.48762648484873,451.712312167141
12729,25.46145079193453,6.464276413900375
12730,18.856370188528324,1.8306960361695843
12731,6.654598113046781,22.820592929915225
12732,83.3977769677158,37.68220341630726
12733,3.0911282150542663,8.123169034584283
12734,168.38248965424776,313.12554008816915
12735,33.75562715011487,9.0091736329343
12736,22.465757329435142,159.88687533207022
12737,41.270329053474505,8.09945281804166
12738,67.78603176247904,50.41902594202697
12739,61.649021893899906,10.117182157536686
12740,95.12368717072219,303.77362533148323
12741,73.30133288065022,100.99063884751018
12742,2.5798879686937193,3.7271229104233092
12743,83.1607188491379,29.297534554705035
12744,23.097540356031413,155.36081268797525
12745,7.520141675669336,4.108602369155
12746,15.445970418141584,38.840173730865075
12747,124.36220949546103,86.07188703709988
12748,3.62397926721259,5.092405277399711
12749,36.34987570828048,278.89470841674927
12750,11.12607453059344,23.485024790136013
12751,27.386319454343493,92.56304392210193
12752,25.880315672395998,33.47211780479913
12753,15.688047077144958,7.828370393264045
12754,90.67580646357919,110.1202442849012
12755,86.32752001876267,59.300696373069144
12756,7.878234185635545,3.097757673998259
12757,14.755766060967623,29.960394523942785
12758,8.578735657044204,34.71227169383719
12759,5.415820675612633,3.7113959352211943
12760,89.11350361660442,125.69956610478977
12761,21.645207879170435,32.95590123490658
12762,0.44830553311018795,1.2087494950485098
12763,117.17164638847915,99.30955126106996
12764,150.87066938984646,72.19642192604337
12765,277.0424054866172,42.27062282520572
12766,11.041796637729133,6.697604344879294
12767,32.568223228247696,72.74453042271703
12768,10.818701803342432,42.68197607083404
12769,2.2112011029120353,9.003868127924006
12770,2.725156968974493,3.1063236171369506
12771,21.050079548745245,26.974727768350537
12772,186.29190772423863,83.9834800894535
12773,78.18025404557653,119.58460362923852
12774,24.826988145433255,3.0879645875669324
12775,6.641791260353401,46.37788790413025
12776,18.56228646383049,44.416065631967406
12777,32.927971919323305,48.1575853410123
12778,8.619474902135249,2.097192211288645
12779,8.654328530089686,8.964526817521367
12780,7.2070170417827,4.820336253913612
12781,196.9618380213994,33.73566867157334
12782,4.530379974506827,3.334425854397313
12783,7.72500236476557,1.0983931694926186
12784,17.375955244771394,25.459906681736495
12785,12.390554454289173,31.027842758835313
12786,28.52613059418522,24.18386364501842
12787,6.010348196027156,20.666494191275103
12788,8.532217092020147,31.869240914011552
12789,127.51709264745661,32.56041821896751
12790,255.19039850340033,198.7683799813314
12791,3.3560820235694866,6.992416647250625
12792,76.62331140811688,92.86113288502155
12793,9.041702377963523,3.831823868600836
12794,13.218623717625459,3.424676807951787
12795,49.294456582180615,40.06833862252124
12796,12.33155402334295,5.738792699500282
12797,35.18902502514359,42.04485311171316
12798,101.09230743993922,376.9502784303696
12799,10.515621539105393,3.9491037245216667
12800,51.991729046749505,18.293579689089658
12801,19.690565569798938,17.200908004141937
12802,39.65210327771551,4.785555838255927
12803,13.253703667638712,7.366522527272255
12804,173.90708558111427,319.106477855665
12805,112.92799821702043,90.550237441983
12806,2.0977146706595584,5.714037927456573
12807,0.10510423264448576,0.11700580152649065
12808,71.29426223028359,263.54229414445297
12809,75.58559550318338,323.7424411541559
12810,107.67470464906103,25.046414786617397
12811,60.03223913744242,8.18579407904502
12812,2.093749267475107,14.284760719511748
12813,76.64740008524572,29.64674317375933
12814,122.8235155378146,46.6391339216582
12815,198.4450449919734,180.75416287446555
12816,53.24774145263286,98.05220508607002
12817,202.95698168140683,93.96156647920353
12818,20.390300557593203,7.096909006515652
12819,310.319991664768,218.09631577731514
12820,11.277346495914255,15.002090250259473
12821,20.307414345637284,13.622885663518442
12822,0.6475951807904521,2.624690300820699
12823,18.574035737484667,8.25984217075515
12824,79.06559395932344,13.653030759176685
12825,27.960951847762516,100.37675970324125
12826,65.4131313247147,47.54861808298114
12827,256.7218187829179,125.65840079740431
12828,428.59100010704526,110.90986091432761
12829,147.19136936034542,437.25639550511687
12830,127.7046500291784,83.76098427370108
12831,14.224122152281174,20.36191228387497
12832,3.7877082364373313,15.987274188542944
12833,49.09273582187064,245.65595430655372
12834,35.373652847250256,74.76890907292756
12835,4.3449650621850395,36.450891527117314
12836,30.44937869303752,196.87761846535238
12837,100.64340279318672,34.626443861915554
12838,95.18422312557936,301.2703236163878
12839,5.498422811665749,26.323844302712693
12840,30.89589532938215,196.42227718316946
12841,37.28832795338914,20.022674080241373
12842,77.60854249265401,49.93161177291326
12843,12.466087447254415,32.26327729776101
12844,8.540416342989646,8.355811247351319
12845,28.678262756027355,39.057203828319565
12846,12.523045652029833,37.80135875817468
12847,125.71053588175297,105.4918494938722
12848,21.78836692054642,49.716290344660436
12849,2.567669222095655,11.86708157150132
12850,75.38235768579517,41.5490625711483
12851,47.235722238299644,71.49324025463054
12852,54.47734782472841,24.655772217538587
12853,3.717594618655073,0.3917889125671684
12854,0.4540630444208247,0.2351521947028109
12855,10.986812322132796,50.87357780739115
12856,0.43737597707769105,1.2237120125993195
12857,54.18456488455626,53.24826157946599
12858,3.2263386147515885,2.919186996688173
12859,29.794506585745445,64.58419946255144
12860,15.464988797513305,1.8667122488956842
12861,55.61278664814355,32.35499036869057
12862,68.88946828492207,108.28494302512726
12863,2.4008925742688083,3.4409708024678713
12864,4.30809321592034,2.786031275269373
12865,33.09472806997051,50.5839503251141
12866,380.38885964137665,88.77154376376082
12867,189.8235157633114,156.13247683970937
12868,53.489662303511,21.25300416705225
12869,88.6243349074125,37.270560025552655
12870,5.510635410861801,1.1746846536599787
12871,47.055779375224965,11.105244569279058
12872,3.2631150341734703,1.554201576834511
12873,15.748512163196722,16.487521196514532
12874,2.1346957563585143,0.9524842657513024
12875,0.18809111823219649,0.16529071061044842
12876,2.117215803394818,4.465021878874121
12877,24.74412910053377,84.36877609218334
12878,89.34842948114205,62.12664983223856
12879,5.215195900781632,9.551476218904014
12880,4.234029267930831,4.591678329859029
12881,2.283737095604799,7.365513823531905
12882,23.189281291778258,20.135033743413913
12883,213.73834694753893,234.723305066821
12884,47.44091522599342,12.893054982287682
12885,22.372390016042036,117.03548406295656
12886,74.67815669772789,11.739699377738607
12887,256.2924942166543,331.8581175198728
12888,159.0403478738622,139.65031495243664
12889,56.235765268118485,30.695467916810077
12890,53.156629411753535,13.459323233016837
12891,0.9043638928027598,2.1545210193869604
12892,75.17926257284299,83.35922717920062
12893,8.330518343017628,12.181394022942282
12894,14.795163239941555,63.830262735131356
12895,2.7058646422426076,15.451273001511852
12896,8.514154152035422,4.474844491235469
12897,65.46207162063358,99.44806797833868
12898,2.3686318773352397,3.9377894397308713
12899,0.5205785936261162,1.2343518938409601
12900,211.977806539067,66.80407229114142
12901,1.704465213192209,9.94119607143922
12902,44.6598558442512,90.2163515030678
12903,4.194971789442953,5.743566673075984
12904,6.158540940116852,4.196552991711622
12905,98.1102124482747,27.12165963736999
12906,7.432686374350386,17.63827005822951
12907,21.798115823532743,5.1303033399946045
12908,1.554091394963948,4.314489088105464
12909,35.44128072843138,78.66808655059431
12910,66.55687585797463,174.93360625567243
12911,34.25882627195651,44.22610227192836
12912,0.502882032038698,2.88435085282131
12913,32.36319930200106,44.71392723872604
12914,314.62709679171473,178.31309241682365
12915,3.8697246939667145,5.506334731852809
12916,4.2994856066119524,8.369047019629319
12917,17.788553154156734,5.652185594516739
12918,21.28894913618933,23.541240441906858
12919,16.050435280181787,40.62914583638829
12920,2.1337385221831147,0.39586321487009146
12921,7.916845069644783,13.444843809786516
12922,103.81738709673505,434.10567137257135
12923,35.22990068803506,16.863570147642477
12924,12.995806816792898,10.419229668725839
12925,28.098595538814198,43.012208672590575
12926,32.95546685238209,193.07076842630173
12927,132.76518696290356,94.13092229820619
12928,212.90314804281286,165.92947320565125
12929,284.23156018710534,36.61366045753213
12930,60.89063448473303,17.929356505341744
12931,67.31249391780878,114.43337570646196
12932,57.47314519417767,423.20632692981223
12933,3.782157104547371,4.096382520141537
12934,22.477010656280974,8.329739366845622
12935,10.960632243735954,61.574478087291084
12936,12.400127027917923,23.843614137132455
12937,87.72040402885571,421.96639232187954
12938,1.6868151673739078,10.563765310128062
12939,0.28990807400175567,0.5364331567889724
12940,53.02866896852852,23.306441645575063
12941,14.274214489842569,14.70256811033606
12942,167.70275079000206,198.13820355980928
12943,46.70334503807681,37.06196915440849
12944,5.9659621809464465,20.986302887938205
12945,9.8698021919725,57.52680403047199
12946,4.061629989721683,25.147754611213653
12947,38.55412873614067,6.151237237079904
12948,28.13820591919169,19.295972008856655
12949,76.65883157753643,7.95851199623496
12950,28.360413787105287,69.66323086178286
12951,12.642238698811477,10.15566144082749
12952,13.66150015636974,32.53108503286993
12953,8.33621155522999,14.31562957698099
12954,11.355595101423289,80.4102714115621
12955,86.96908699750885,77.62282027369996
12956,26.621382999527455,16.069406012729548
12957,0.08806087669286145,0.5530125052434589
12958,20.710960225142166,32.47367191854911
12959,232.81866801969255,255.99754606415354
12960,9.21538766000954,5.845709025488286
12961,28.4220688400629,128.62051754445804
12962,4.002020132986729,20.090322975627423
12963,37.55799838842317,12.30570673948355
12964,82.20730814740561,231.3029881054426
12965,4.901638448260338,7.711376062743559
12966,222.12042365724074,25.37758768632355
12967,290.9548261886132,83.8055189839386
12968,4.652162523082877,6.32768495148321
12969,116.33075483412975,24.321555404044876
12970,66.54830078832674,68.01667568571358
12971,0.059973944377690325,0.2697867767586719
12972,3.130647734263677,1.940390737643558
12973,69.82550041383013,12.428847659492813
12974,125.33719834860477,104.73275895633472
12975,6.25372043646057,3.983178105924078
12976,158.22483416548033,217.81392858991128
12977,9.478658252634627,14.905814689482863
12978,65.8908060929151,18.314337043214962
12979,56.55370328169066,164.0340064558298
12980,48.719774338222756,22.978311626382446
12981,58.65062822293347,104.28023604190409
12982,115.68528640429881,49.03142612943641
12983,22.18001728429909,4.667610550126668
12984,95.67174583326508,200.62775766800434
12985,4.022771863940247,5.601390516904206
12986,2.1184305108396826,3.7094958892040117
12987,1.6756272390197582,13.309115823538665
12988,52.59747271104423,61.126532212569366
12989,29.87276931450599,100.88694089581251
12990,1.052374684733482,0.6480674543475076
12991,0.1597970105421922,0.7737538533635716
12992,26.385109917874587,21.377120033442335
12993,48.398058325632576,20.132158108249854
12994,48.58823386071257,22.34285545764734
12995,54.47849363826149,14.438366168468896
12996,12.414926543190248,9.291163946423792
12997,9.58931676605933,3.8230765751033156
12998,5.517801363867613,17.720705462912726
12999,85.68463663048652,52.317627298672086
13000,115.11734784493845,62.68116083257827
13001,49.14912202576379,16.358125914944985
13002,7.41177127139155,3.556851170030349
13003,198.4744623665796,41.37871664299611
13004,123.83881657922632,299.8794499262989
13005,13.967757288155164,4.1468546224294744
13006,32.31212143776325,8.528006303595953
13007,21.839554641757225,6.5507730464334974
13008,62.33521658363592,15.210351055235165
